ds,yhat,yhat_lower,yhat_upper
2009-05-29,1347.0082882027036,1236.686418951716,1463.6536041706372
2009-06-01,1315.8770705739441,1199.4318010688012,1430.4799483715362
2009-06-02,1316.6020791067576,1193.5068307930908,1441.9144634297763
2009-06-03,1318.087156693166,1206.6693755606614,1434.138027406094
2009-06-04,1319.4113635177914,1203.413936434345,1440.7210566882636
2009-06-05,1319.3774137347232,1200.2622665857634,1439.6579534960579
2009-06-08,1320.8022297029381,1214.4836724685003,1439.975139879411
2009-06-09,1320.945070114184,1192.1789660247207,1435.3343467894294
2009-06-10,1321.8119305277908,1205.5981916445828,1436.1789169993979
2009-06-11,1322.4956940852346,1208.3807525713014,1442.7253501632702
2009-06-12,1321.8132497625104,1211.0461338964753,1439.8706636400736
2009-06-15,1321.383440243086,1212.801490715359,1431.949691227728
2009-06-16,1320.9813479957943,1201.2195696643817,1438.9957733417446
2009-06-17,1321.3585404477915,1201.4677131139865,1433.3003383072503
2009-06-18,1321.6167474776414,1204.2273268211488,1442.4667345646155
2009-06-19,1320.5798270126822,1199.5705205153793,1439.3540674482688
2009-06-22,1319.5515638726026,1196.6939912276239,1439.2445437137014
2009-06-23,1319.1069471101564,1203.586087887759,1433.3216098238327
2009-06-24,1319.5156975781085,1194.4979783971198,1428.3031612905088
2009-06-25,1319.8738732305317,1196.431073058189,1443.4524500354885
2009-06-26,1318.9978719042758,1200.2228004678234,1430.4855230970804
2009-06-29,1318.7218212830496,1204.8648429923228,1441.2456477384462
2009-06-30,1318.5805272949474,1201.3910443805892,1440.9382877656262
2009-07-01,1287.5260111990274,1162.913616943658,1405.778775937376
2009-07-02,1288.9886073098578,1171.0832188825675,1407.4698971857672
2009-07-06,1291.0093529479532,1169.3119665668657,1418.1617861973186
2009-07-07,1291.5883582623144,1172.9233245469673,1403.290102382626
2009-07-08,1293.0815261286748,1175.1457522844157,1418.729105038947
2009-07-09,1294.1988050910404,1173.2303838547186,1420.7733361178075
2009-07-10,1293.8871570745753,1182.5844141887073,1411.5150460464108
2009-07-13,1293.9840345807102,1175.257604290354,1408.4995202314606
2009-07-14,1293.8471241849945,1172.4904889290963,1407.446073952523
2009-07-15,1294.58964822014,1179.0070088167022,1409.8054417918038
2009-07-16,1294.937399283749,1177.650815838977,1411.5039395756976
2009-07-17,1293.8536078102727,1166.1862264181998,1400.2444500868753
2009-07-20,1291.7790270425867,1184.6862760002084,1409.171079725894
2009-07-21,1291.0167648581435,1178.3376237247185,1410.5721664986581
2009-07-22,1291.2052576598019,1174.7747362816276,1398.196597824717
2009-07-23,1291.0810796611552,1169.6471386876613,1408.2357725351
2009-07-24,1289.6162220491494,1171.3056743465295,1412.0271632282388
2009-07-27,1286.9971526748564,1166.4509166190198,1408.5706567654395
2009-07-28,1286.2587536750389,1163.359888135373,1404.5365352066221
2009-07-29,1286.5705998698356,1173.4826899154607,1403.7013029397008
2009-07-30,1286.6638416054905,1167.6718154418227,1399.2309044202966
2009-07-31,1285.5029107767139,1178.2663639165232,1395.7951682862533
2009-08-03,1256.1820887113854,1142.7972939582705,1383.4105861867774
2009-08-04,1256.5174093306643,1131.0175139711876,1370.1160745421707
2009-08-05,1257.6669549951503,1146.609726738087,1375.1125327781942
2009-08-06,1258.8141981627568,1133.3800052196957,1380.9284199157532
2009-08-07,1258.8621900514652,1144.901275578442,1379.6531407279695
2009-08-10,1259.927054085742,1140.381621174381,1382.3401163284707
2009-08-11,1260.3311446323712,1135.3033448430626,1381.9072857576678
2009-08-12,1261.4883210110092,1132.5397026351623,1374.9478681805306
2009-08-13,1262.5815724443119,1152.13317529184,1383.9973451918136
2009-08-14,1262.5149010549353,1146.5883597889429,1376.4151741172846
2009-08-17,1262.9018328458908,1147.4188165466653,1380.083419646193
2009-08-18,1262.9848646204516,1141.0318793317601,1377.6119841850355
2009-08-19,1263.7841771754538,1153.2188267444205,1380.1598129712297
2009-08-20,1264.490404518269,1150.4014993753167,1386.6970983956317
2009-08-21,1264.0157100605597,1142.9479407601561,1385.6700969356714
2009-08-24,1263.1372191275607,1148.1170896171852,1382.6140278850507
2009-08-25,1262.8122858274285,1136.5344490094399,1380.9309743943504
2009-08-26,1263.2233047326886,1141.7369916977843,1390.4789346061225
2009-08-27,1263.5674988801773,1140.9657214249157,1385.7057887505698
2009-08-28,1262.7626709161175,1151.6020538038988,1380.5318361006607
2009-08-31,1261.1246891972496,1133.3901672340826,1371.5026514045792
2009-09-01,1241.3668393554528,1125.7663662079503,1364.0225169250784
2009-09-02,1242.1270483584474,1130.4773087855913,1365.0667617359634
2009-09-03,1242.8512822097075,1125.0372762430195,1366.9161699315466
2009-09-04,1242.4083063922708,1118.463233145722,1362.0056692986811
2009-09-08,1241.600685048524,1118.3884411614058,1362.934276685844
2009-09-09,1242.181284396693,1126.6644895420034,1360.7750543802272
2009-09-10,1242.7170956987402,1128.4206174337692,1371.8901675929426
2009-09-11,1242.076073794746,1125.1187705560064,1361.3198493792079
2009-09-14,1240.5995477059366,1118.0694654475037,1362.081574144491
2009-09-15,1240.371044169653,1121.6190235574466,1362.0435274539138
2009-09-16,1240.7015438120716,1115.862746474127,1361.5931090359982
2009-09-17,1240.9786171180435,1126.8542678957283,1369.624360270504
2009-09-18,1240.0718694597322,1113.894324178906,1353.982248087934
2009-09-21,1237.779974877142,1119.2816899276327,1359.622012095272
2009-09-22,1237.2837631262464,1111.8209560653747,1357.3080164976577
2009-09-23,1237.3546160605579,1118.6749747889594,1356.6030455967843
2009-09-24,1237.3841407221853,1115.8825986429822,1359.3425328841765
2009-09-25,1236.2461399562328,1123.5745339941006,1355.9888033535135
2009-09-28,1233.4004835947767,1116.4909965291197,1348.3229655171192
2009-09-29,1232.7797402386987,1120.1717358563244,1348.1266351655506
2009-09-30,1232.7620539512518,1114.2099510091978,1355.920071570807
2009-10-01,1213.0274687484705,1090.1410696154257,1335.3014359311096
2009-10-02,1212.1897042429252,1093.8565076930854,1330.6742482509314
2009-10-05,1210.451287125637,1085.809079350046,1323.980827867217
2009-10-06,1209.9961503047966,1087.8969101532844,1329.261725484467
2009-10-07,1210.365292115089,1086.224284933971,1327.4402548058656
2009-10-08,1210.921163446323,1093.672590453046,1339.3734065126341
2009-10-09,1210.2327441929979,1095.2062044242944,1330.99530268863
2009-10-12,1209.1020333220165,1089.7427383840504,1336.6565620562026
2009-10-13,1208.8957644018797,1087.21789948795,1337.6793525293544
2009-10-14,1209.5318982332676,1086.1151123331167,1322.940582521884
2009-10-15,1210.3690890696068,1089.3555364828956,1326.5751540859555
2009-10-16,1209.9721325250778,1090.6018965954072,1330.159405976633
2009-10-19,1209.7313881860496,1092.7869522737512,1331.992166160272
2009-10-20,1209.8115707230559,1103.405563397589,1321.7357274823719
2009-10-21,1210.721628749248,1090.787238819878,1331.9996137237483
2009-10-22,1211.816169224732,1089.4649264320672,1326.5421191386945
2009-10-23,1211.656359462778,1089.6232301725556,1326.5427802404358
2009-10-26,1211.9775917667357,1103.873201813686,1332.9113269945237
2009-10-27,1212.188970202432,1093.674957232897,1343.3983408706763
2009-10-28,1213.2006857221288,1099.258633549364,1332.5918184863808
2009-10-29,1214.3674905886098,1097.936521436916,1323.8463532433755
2009-10-30,1214.2513608782742,1090.8833271640488,1338.9152483000591
2009-11-02,1200.6208322189552,1080.0110400865963,1324.8359448541125
2009-11-03,1201.0031002451376,1088.1160085901317,1318.2760773330842
2009-11-04,1202.1556572830327,1084.214246257143,1324.2480488445576
2009-11-05,1203.4131230746227,1084.811536335449,1330.1967790972267
2009-11-06,1203.3817811368765,1081.12902495537,1320.775429820999
2009-11-09,1204.1016423789042,1083.8158254867237,1328.9055858026854
2009-11-10,1204.3043395867126,1096.7787137727018,1329.475299963513
2009-11-11,1205.274552999158,1086.4042200678168,1325.7546464270024
2009-11-12,1206.35084743063,1092.4918894567484,1325.987305261744
2009-11-13,1206.1429939228008,1081.9960437420025,1320.041655097114
2009-11-16,1206.3881287528052,1089.1353614809884,1316.7914341331684
2009-11-17,1206.4569217011701,1087.7709103082507,1326.277507255923
2009-11-18,1207.3069814500598,1085.0831183346663,1332.947950891443
2009-11-19,1208.2769954151618,1091.050593210703,1329.4239175717837
2009-11-20,1207.9763678502375,1089.5318052131452,1320.7956684076817
2009-11-23,1208.0146037612888,1099.9470358332392,1325.4168283242593
2009-11-24,1208.033600392158,1093.7211100075888,1326.9415423396094
2009-11-25,1208.840712429623,1086.0865695250793,1332.9855636893342
2009-11-27,1209.4379781583846,1098.6618092348551,1332.8361354090366
2009-11-30,1209.38038286337,1095.7978019511079,1331.6684217359184
2009-12-01,1195.81749675011,1077.5241957584406,1314.802557495649
2009-12-02,1196.785391558859,1081.7850569145141,1308.499869230738
2009-12-03,1197.9354062651037,1083.0749423915872,1319.19226819277
2009-12-04,1197.7235785484854,1079.6887702078636,1307.8282568259947
2009-12-07,1197.9865017243626,1091.3690336470167,1311.2882444610354
2009-12-08,1198.1143661835497,1078.3548479620076,1311.2023101881184
2009-12-09,1198.9362125475977,1081.1539861925419,1317.6573841139555
2009-12-10,1199.9382730201494,1082.4377017248776,1323.8105261781418
2009-12-11,1199.5800999955973,1090.1733757179768,1312.614708253105
2009-12-14,1199.445060144617,1077.4663681509082,1316.4000062362952
2009-12-15,1199.462435378532,1088.802526197662,1311.9241715812386
2009-12-16,1200.1878014147317,1088.8383960866079,1315.8725817957165
2009-12-17,1201.1082243001285,1083.7365955416356,1313.8271447292545
2009-12-18,1200.6834250631546,1094.056160039795,1316.0541502274857
2009-12-21,1200.4303414699198,1083.422985981511,1313.6810394867448
2009-12-22,1200.429835614637,1089.0431952440922,1310.3966806810233
2009-12-23,1201.1438384155977,1085.9125173755922,1306.2674838647042
2009-12-24,1202.0562902344145,1084.0005511442766,1325.210274695622
2009-12-28,1201.3122098799347,1090.5811307632168,1315.3018632402936
2009-12-29,1201.2699332175146,1084.9013328140873,1304.0483702972035
2009-12-30,1201.9263294885488,1082.7576914353563,1314.1563242269526
2009-12-31,1202.763268169065,1085.7062136160835,1322.5911094564474
2010-01-04,1191.6492882854736,1072.4061259466005,1306.2244591091905
2010-01-05,1191.5420736927713,1074.5557181359895,1306.9937082562246
2010-01-06,1192.135716267,1083.8061659207672,1301.0980251978547
2010-01-07,1192.8965428851998,1084.5047336730806,1308.6096634013202
2010-01-08,1192.3571387909878,1083.4424736899325,1301.1227461329813
2010-01-11,1191.2432198199867,1070.6717120527962,1302.4741256381403
2010-01-12,1190.8327884219016,1075.2681445960834,1298.6267947518636
2010-01-13,1191.139326226469,1074.1039336152626,1303.94119040672
2010-01-14,1191.636055712821,1076.8831640073154,1308.8421345664426
2010-01-15,1190.861987535561,1084.5140006095476,1304.8746591130387
2010-01-19,1188.7950359124893,1075.7655616639806,1309.1116385569348
2010-01-20,1189.0814951052744,1069.7848997474082,1301.6718003148299
2010-01-21,1189.606797184276,1076.514881841041,1304.0732590668265
2010-01-22,1188.908871097029,1068.3313095296276,1304.479070630238
2010-01-25,1187.8041071314426,1069.1669186280387,1305.1509383027137
2010-01-26,1187.5549389125126,1070.562091821336,1295.4203235509224
2010-01-27,1188.0946364490558,1075.4083938164558,1300.2448805505694
2010-01-28,1188.8889166347385,1077.5788272771442,1300.0783789656193
2010-01-29,1188.4673707679076,1070.1454277160785,1300.2783909903424
2010-02-01,1176.8414875082249,1056.9771434212398,1294.749341491651
2010-02-02,1176.9137314389545,1059.730837784585,1294.8262906786038
2010-02-03,1177.7777003756705,1074.0868604203001,1286.920008930984
2010-02-04,1178.8080399402352,1066.7008768954424,1287.6603158692565
2010-02-05,1178.5870010928106,1058.7092103209868,1303.0554462768168
2010-02-08,1178.6484652835495,1067.8159267648373,1294.1709221549236
2010-02-09,1178.5338188804287,1067.357923831167,1300.1097612293743
2010-02-10,1179.1445317688517,1063.8140358782123,1289.560756477466
2010-02-11,1179.8596677912892,1063.5746114668402,1294.5732362036463
2010-02-12,1179.267572315698,1064.78807617484,1286.2572446835961
2010-02-16,1177.3438685940312,1066.6764132124492,1294.8819073748423
2010-02-17,1177.4431324664517,1063.1503780562557,1289.6540394880165
2010-02-18,1177.6528540256732,1070.4699696436978,1288.3895107046346
2010-02-19,1176.5735878013968,1059.1703685408622,1289.1229284602828
2010-02-22,1174.0344804632316,1060.0888926919617,1296.0644758496817
2010-02-23,1173.1130784041961,1066.2624854079377,1285.0133734567519
2010-02-24,1172.9807317855289,1059.9517921817599,1282.689629968818
2010-02-25,1173.0351882962864,1064.7892292031765,1287.8849123271239
2010-02-26,1171.8817955419781,1063.0192764740614,1285.5215154876814
2010-03-01,1160.6027799732765,1049.9303669060407,1271.9067868486557
2010-03-02,1160.1094387441758,1046.139864609587,1270.688163310975
2010-03-03,1160.451063161288,1050.3864304083959,1279.0121054593649
2010-03-04,1160.9789732648885,1044.407468020876,1277.9517373617016
2010-03-05,1160.3939548855606,1050.013997233267,1270.1756964460792
2010-03-08,1159.9857516389047,1054.12837739489,1272.4876451867192
2010-03-09,1159.9593387665625,1048.7651947695915,1263.505286318698
2010-03-10,1160.7712844561336,1047.9878146740577,1278.370524405076
2010-03-11,1161.7628252392124,1057.6787337559865,1273.9615062691043
2010-03-12,1161.6248506136606,1044.9797290743904,1275.4465706238245
2010-03-15,1162.3674450958026,1049.6002364778146,1267.9766837260595
2010-03-16,1162.6352689133532,1051.3960092199654,1281.2214065625708
2010-03-17,1163.6866940079183,1053.472860999793,1265.5455138608572
2010-03-18,1164.8589785408615,1047.3320243526728,1284.3569803151809
2010-03-19,1164.8405682389248,1052.4047454655179,1278.2077946283407
2010-03-22,1165.5742597853057,1050.493495090353,1271.091890345375
2010-03-23,1165.7242792217528,1050.8249880309636,1279.7926742969871
2010-03-24,1166.6080123012284,1056.8888048009044,1282.2803548451595
2010-03-25,1167.5691828452261,1058.4091425065205,1278.8841518981187
2010-03-26,1167.3037588091804,1051.3596599311986,1285.847940132471
2010-03-29,1167.167479372568,1058.6814925094716,1274.6221518397747
2010-03-30,1167.0153970789813,1054.9320408192211,1285.4401446592617
2010-03-31,1167.6065279389938,1051.4944392397435,1283.1327736790156
2010-04-01,1162.0565746718335,1050.5635849788775,1275.7083815969117
2010-04-05,1160.6127779564335,1046.2441645177373,1273.1670998421578
2010-04-06,1160.304874833594,1055.4392169979617,1273.5596265185345
2010-04-07,1160.7769223913022,1045.533911034127,1274.708503832325
2010-04-08,1161.3635334476112,1052.6852825568228,1277.916911295442
2010-04-09,1160.8588877895845,1055.964323738292,1271.6771006520705
2010-04-12,1160.5284199623648,1041.7285742947176,1266.7626082118857
2010-04-13,1160.4909450156056,1043.2746557681342,1272.8571128311146
2010-04-14,1161.2662605776843,1047.9234688332385,1279.3948095207172
2010-04-15,1162.1800085450134,1051.273302017928,1276.9818271724191
2010-04-16,1162.016799864783,1059.1672181518622,1282.002143144541
2010-04-19,1162.6975881101143,1046.3750664736742,1265.786201288775
2010-04-20,1162.960796513399,1052.3638374398404,1273.8602552790696
2010-04-21,1164.0039627426145,1049.5434291227436,1276.2826154728868
2010-04-22,1165.1453029479078,1056.4565922625936,1279.3007579194236
2010-04-23,1165.1632003577663,1051.3434437194721,1274.1382469873947
2010-04-26,1166.0672897627594,1053.559587059005,1279.8946895308802
2010-04-27,1166.2922975715157,1050.7703188599253,1278.5244088887584
2010-04-28,1167.2419644215333,1060.9934149396763,1282.30612254338
2010-04-29,1168.237466807588,1052.8961113181952,1284.2086913547157
2010-04-30,1168.0615973611673,1055.5698992795888,1277.2623507797857
2010-05-03,1166.9796364933004,1060.3267568032268,1272.5672946434238
2010-05-04,1166.7330578698993,1052.5555115031516,1280.2125165051912
2010-05-05,1167.2741275828853,1052.9173644826878,1274.3484142661657
2010-05-06,1167.8113044037952,1050.05525334203,1277.4616723037539
2010-05-07,1167.2315092281958,1055.392521260489,1281.8462803095426
2010-05-10,1166.296546786864,1053.3207210006838,1280.7268729858822
2010-05-11,1165.9126707745827,1056.3114999051522,1273.363495615342
2010-05-12,1166.3625382952869,1056.8102967754064,1279.1083255600822
2010-05-13,1166.8566668281533,1052.4459802997872,1282.8187493330297
2010-05-14,1166.2826232088746,1050.4767935004377,1277.0601773670444
2010-05-17,1165.6427876224116,1051.3352891820555,1278.8065698839155
2010-05-18,1165.4381259627166,1055.8472443625583,1278.5335258018838
2010-05-19,1166.0986728344922,1053.6614415643587,1276.012661643935
2010-05-20,1166.8280420189265,1059.7304956746427,1276.17469871285
2010-05-21,1166.5061367748515,1058.254101711651,1283.8316557938458
2010-05-24,1166.6407519855081,1054.351478953084,1278.138265194935
2010-05-25,1166.6719045584166,1053.6840833489503,1275.425490215108
